work_id,work_title,clicked_surface_form,normalized_form,hebrew_lemma_or_form,transliteration,status,confidence,confidence_note,strict_renderings,breakdown,source_name,source_id,source_url,license,license_url,attribution_requirements,occurrence_count,ref_examples,notes,not_a_translation
aggadat-bereshit,Aggadat Bereshit,אדוני,אדוני,אדון,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",mister,,Wikidata Lexeme,L63673,https://www.wikidata.org/wiki/Lexeme:L63673,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,7,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,אדוני,אדוני,אָדוֹן,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",sovereign | i.e. controller (human | divine) | lord | master | owner. Compare also names beginning with 'Adoni-'.,,OpenScriptures HebrewLexicon,H113,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",7,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
aggadat-bereshit,Aggadat Bereshit,אדוני,אדוני,אֲדֹנָי,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",the Lord (used as a proper name of God only) | (my) Lord.,,OpenScriptures morphHB,H136,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",7,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,אדיריו,אדיריו,אדיר,,Strict Hebrew,88,"88% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",his huge | its huge,אדיר = huge | ־יו = his / its,Wikidata Lexeme,L204378,https://www.wikidata.org/wiki/Lexeme:L204378,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,אדיריו,אדיריו,אדיר,,Strict Hebrew,90,"90% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",his huge | its huge,אדיר = huge | ־יו = his / its,OpenScriptures morphHB,H117,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,אדיריו,אדיריו,אדיר,,Strict Hebrew,89,"89% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",huge,,Wikidata Lexeme,L204378,https://www.wikidata.org/wiki/Lexeme:L204378,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,אדיריו,אדיריו,אַדִּיר,,Potential,61,"61% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",wide | (generally) large | figuratively | powerful | excellent | famous | gallant | glorious,,OpenScriptures morphHB,H117,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,אדירים,אדירימ,אדיר,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",huge,,Wikidata Lexeme,L204378,https://www.wikidata.org/wiki/Lexeme:L204378,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,אדירים,אדירימ,אַדִּיר,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",wide | (generally) large | figuratively | powerful | excellent | famous | gallant | glorious,,OpenScriptures morphHB,H117,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,אדם,אדמ,אדום,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",red,,Wikidata Lexeme,L63672,https://www.wikidata.org/wiki/Lexeme:L63672,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,83,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,אדם,אדמ,אדם,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","human, common name of Homo sapiens, unique extant species of the genus Homo | human",,Wikidata Lexeme,L63680,https://www.wikidata.org/wiki/Lexeme:L63680,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,83,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,אדם,אדמ,אָדַם,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to show blood (in the face) | i.e. flush | turn rosy | be (dyed | made) red (ruddy).,,OpenScriptures HebrewLexicon,H119,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",83,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
aggadat-bereshit,Aggadat Bereshit,אדם,אדמ,אָדָם,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",ruddy i.e. a human being (an individual | the species | mankind | etc.) | × another | hypocrite | common sort | × low,,OpenScriptures morphHB,H120,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",83,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,אדם,אדמ,אָדֹם,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",rosy | red | ruddy.,,OpenScriptures HebrewLexicon,H122,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",83,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
aggadat-bereshit,Aggadat Bereshit,אדם,אדמ,אֱדֹם,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",Edom | the elder twin-brother of Jacob | hence the region (Idumaea) occupied by him | Edomites | Idumea.,,OpenScriptures HebrewLexicon,H123,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",83,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
aggadat-bereshit,Aggadat Bereshit,אדם,אדמ,אֹדֶם,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",redness | i.e. the ruby | garnet | some other red gem | sardius.,,OpenScriptures HebrewLexicon,H124,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",83,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
aggadat-bereshit,Aggadat Bereshit,אדם,אדמ,דָּמַם,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to be dumb | by implication | to be astonished | to stop | also to perish | cease | be cut down (off) | forbear,,OpenScriptures morphHB,H1826,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",83,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,אדם,אדמ,עֹבֵד אֱדוֹם,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",Obed-Edom | the name of five Israelites | Obed-edom.,,OpenScriptures morphHB,H5654,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",83,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,אדמה,אדמה,אדום,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",red,,Wikidata Lexeme,L63672,https://www.wikidata.org/wiki/Lexeme:L63672,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,3,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,אדמה,אדמה,אָדֹם,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",rosy | red | ruddy.,,OpenScriptures HebrewLexicon,H122,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",3,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
aggadat-bereshit,Aggadat Bereshit,אדמה,אדמה,אַדְמָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",Admah | a place near the Dead Sea | Admah.,,OpenScriptures HebrewLexicon,H126,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",3,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
